month,date,open,high,low,close,volume,shares_bought,total_shares,total_invested,portfolio_value
1990-12,1990-12-19,96.05,99.98,95.79,99.98,126000,8.335000333400014,8.335000333400014,833.3333333333334,833.3333333333335
1991-01,1991-01-02,127.61,128.84,127.61,128.84,9100,6.467970609541551,14.802970942941565,1666.6666666666667,1907.2147762885913
1991-02,1991-02-01,129.5,129.97,129.45,129.51,34500,6.434509561681209,21.237480504622773,2500.0,2750.466100153695
1991-03,1991-03-01,132.53,132.53,132.47,132.53,712400,6.287884504137428,27.5253650087602,3333.3333333333335,3647.9366246109894
1991-04,1991-04-01,120.69,120.73,119.68,120.73,1199900,6.902454512824761,34.427819521584965,4166.666666666667,4156.470650840953
1991-05,1991-05-02,113.04,113.2,113.03,113.16,146500,7.364204076823378,41.79202359840834,5000.0,4729.185390395888
1991-06,1991-06-03,115.9,115.97,114.89,115.97,95400,7.185766433847834,48.97779003225617,5833.333333333334,5679.954310040748
1991-07,1991-07-01,136.64,138.62,136.56,136.85,2294000,6.089392278650592,55.067182310906766,6666.666666666667,7535.943899247591
1991-08,1991-08-01,145.12,145.24,143.8,145.24,473100,5.737629670430552,60.804811981337316,7500.0,8831.290892169432
1991-09,1991-09-02,180.08,180.22,178.43,180.22,140800,4.6239781008397145,65.42879008217703,8333.333333333334,11791.576548609944
1991-10,1991-10-03,181.55,182.48,179.8,182.48,1874100,4.566710507087535,69.99550058926457,9166.666666666668,12772.778947528997
1991-11,1991-11-01,220.71,220.72,218.6,220.72,590600,3.775522532318473,73.77102312158304,10000.0,16282.74022339581
1991-12,1991-12-02,261.78,262.19,259.67,262.19,1912800,3.178356662471236,76.94937978405427,10833.333333333334,20175.35788558119
1992-01,1992-01-02,293.74,293.75,292.76,293.75,92800,2.8368794326241136,79.78625921667839,11666.666666666668,23437.213644899275
1992-02,1992-02-03,314.18,314.18,313.24,314.18,30500,2.6524073248880686,82.43866654156646,12500.0,25900.58025402935
1992-03,1992-03-02,365.15,365.39,364.66,365.39,340500,2.2806681445396246,84.71933468610608,13333.333333333334,30955.5977009563
1992-04,1992-04-01,381.55,381.85,381.01,381.01,406500,2.1871691906599127,86.906503876766,14166.666666666668,33112.24704208661
1992-05,1992-05-04,454.86,456.24,445.38,453.62,6436200,1.8370736152139089,88.7435774919799,15000.0,40255.86162191193
1992-06,1992-06-01,1175.69,1249.58,1129.28,1183.24,3939400,0.7042809010288136,89.44785839300872,15833.333333333334,105838.28396494364
1992-07,1992-07-01,1199.54,1215.13,1182.05,1194.18,5833000,0.6978289146806456,90.14568730768936,16666.666666666668,107650.17686909648
1992-08,1992-08-03,1034.7,1060.36,1026.83,1031.55,6010300,0.8078457983940026,90.95353310608336,17500.0,93823.11707558027
1992-09,1992-09-01,826.96,832.84,807.37,824.96,7869400,1.01014998707008,91.96368309315343,18333.333333333336,75866.36000452786
1992-10,1992-10-05,676.47,702.32,668.9,679.62,9411600,1.2261754117497032,93.18985850490314,19166.666666666668,63333.691637102274
1992-11,1992-11-02,471.18,508.81,465.55,477.61,12622600,1.7447987549116086,94.93465725981476,20000.0,45341.741653860125
1992-12,1992-12-01,718.99,749.89,713.85,716.74,21540400,1.162671726614021,96.09732898642878,20833.333333333336,68876.79957773296
1993-01,1993-01-04,784.13,816.64,777.16,814.04,18385000,1.0237007190473852,97.12102970547616,21666.666666666668,79060.4030214458
1993-02,1993-02-01,1242.35,1278.5,1222.18,1278.5,68344100,0.6518055012384305,97.77283520671459,22500.0,125002.5698117846
1993-03,1993-03-01,1328.22,1339.1,1199.73,1199.73,42590100,0.6946007296086064,98.4674359363232,23333.333333333336,118134.33691588504
1993-04,1993-04-01,921.59,949.77,915.59,947.23,13829400,0.8797581720736604,99.34719410839686,24166.666666666668,94104.64267529677
1993-05,1993-05-03,1365.15,1380.5,1349.98,1352.24,59518900,0.6162614131613717,99.96345552155823,25000.0,135174.5830944719
1993-06,1993-06-01,935.9,935.9,859.48,928.58,27585800,0.897427613488696,100.86088313504693,25833.333333333336,93657.39886154188
1993-07,1993-07-01,1000.8,1009.89,980.05,997.53,39904300,0.8353967633387802,101.69627989838571,26666.666666666668,101445.09008703669
1993-08,1993-08-02,885.31,913.15,842.35,843.27,132710100,0.9882165063779494,102.68449640476366,27500.0,86590.75528324505
1993-09,1993-09-01,898.01,900.18,886.57,893.97,24555300,0.9321714748071337,103.6166678795708,28333.333333333336,92630.1925842999
1993-10,1993-10-04,895.69,901.37,891.33,892.55,56342800,0.9336545104849402,104.55032239005574,29166.666666666668,93316.39024924424
1993-11,1993-11-01,801.86,823.25,801.86,816.71,64697100,1.020354022031484,105.57067641208722,30000.0,86220.62713251576
1993-12,1993-12-01,993.67,993.74,971.49,974.8,121788100,0.8548762139242239,106.42555262601145,30833.333333333336,103743.62869983596
1994-01,1994-01-03,837.7,840.65,831.66,833.9,101005600,0.9993204620857817,107.42487308809723,31666.666666666668,89581.60166816428
1994-02,1994-02-01,770.25,770.28,750.61,755.15,49170200,1.1035335143128298,108.52840660241006,32500.0,81955.22624580996
1994-03,1994-03-01,771.52,775.68,756.63,757.29,122736700,1.1004150765668812,109.62882167897693,33333.333333333336,83020.81036927244
1994-04,1994-04-01,704.93,705.41,691.86,698.84,165498700,1.1924522542117413,110.82127393318868,34166.66666666667,77446.33907546959
1994-05,1994-05-03,593.94,605.77,588.95,605.77,140076100,1.3756596287920058,112.19693356198069,35000.0,67965.53644384103
1994-06,1994-06-01,554.08,556.9,543.88,545.05,225002400,1.5289117206372507,113.72584528261794,35833.333333333336,61986.2719712909
1994-07,1994-07-01,469.27,469.43,457.51,458.37,52899500,1.8180363752717965,115.54388165788974,36666.66666666667,52961.849035526924
1994-08,1994-08-01,394.87,448.91,377.97,445.64,620399100,1.8699697812883345,117.41385143917807,37500.0,52324.30875535531
1994-09,1994-09-01,785.61,813.42,785.56,790.19,863573700,1.0545986830171645,118.46845012219524,38333.333333333336,93612.58460205745
1994-10,1994-10-05,770.9,775.85,681.87,706.42,326109800,1.1796570501023944,119.64810717229763,39166.66666666667,84521.81586865449
1994-11,1994-11-01,667.66,675.66,657.27,673.79,119961500,1.2367849527795507,120.88489212507717,40000.0,81451.03146495574
1994-12,1994-12-01,684.02,684.72,680.0,682.3,26898100,1.221359128438126,122.1062512535153,40833.333333333336,83313.09523027348
1995-01,1995-01-03,637.72,647.71,630.53,639.88,23451800,1.3023275197432853,123.40857877325858,41666.66666666667,78966.6813854327
1995-02,1995-02-06,559.78,559.84,532.91,533.72,30000000,1.5613680081940593,124.96994678145265,42500.0,66698.9599961969
1995-03,1995-03-01,548.91,559.48,545.72,556.95,40751600,1.4962444264895112,126.46619120794216,43333.333333333336,70435.34519326339
1995-04,1995-04-03,651.04,660.61,647.43,656.88,211416000,1.2686233913855398,127.7348145993277,44166.66666666667,83906.44501400639
1995-05,1995-05-02,576.69,580.28,574.9,579.04,80734300,1.4391636732062265,129.17397827253393,45000.0,74796.90037892804
1995-06,1995-06-01,703.72,708.67,702.08,708.67,90697400,1.1759116843288604,130.3498899568628,45833.333333333336,92375.05651572996
1995-07,1995-07-03,623.14,623.19,612.92,613.18,126025600,1.3590354110266698,131.70892536788946,46666.66666666667,80761.27885708245
1995-08,1995-08-01,697.22,718.24,688.65,715.4,319420100,1.1648495014444136,132.8737748693339,47500.0,95057.89854152146
1995-09,1995-09-01,726.05,728.85,720.99,728.84,203653300,1.1433693723359493,134.01714424166983,48333.333333333336,97677.05540909864
1995-10,1995-10-04,724.04,725.2,716.07,717.79,122204500,1.1609709432192332,135.17811518488907,49166.66666666667,97029.49929856152
1995-11,1995-11-01,716.46,727.5,712.27,723.39,303568700,1.1519834851647568,136.33009867005381,50000.0,98619.83007693023
1995-12,1995-12-01,631.55,639.49,624.93,633.81,92195100,1.3147999137491257,137.64489858380293,50833.333333333336,87240.71317140013
1996-01,1996-01-02,550.26,550.26,537.38,537.87,48247800,1.5493210874994578,139.1942196713024,51666.66666666667,74868.39493460342
1996-02,1996-02-01,536.24,537.17,532.61,536.68,96221700,1.55275645325582,140.74697612455822,52500.0,75536.08714652789
1996-03,1996-03-04,583.38,601.98,572.91,601.98,448092300,1.3843206308072251,142.13129675536544,53333.333333333336,85560.1980207949
1996-04,1996-04-01,566.21,573.95,561.95,566.19,137165400,1.4718263009472674,143.6031230563127,54166.66666666667,81306.6522432537
1996-05,1996-05-02,715.97,721.66,652.76,654.43,517900100,1.2733727569538889,144.8764958132666,55000.0,94811.52515507604
1996-06,1996-06-03,643.955,652.519,636.457,641.092,323304400,1.2998654379298655,146.17636125119645,55833.333333333336,93712.49578725203
1996-07,1996-07-01,800.909,801.05,755.322,761.115,602765200,1.0948849166464114,147.27124616784286,56666.66666666667,112090.35452703772
1996-08,1996-08-01,823.172,843.014,814.886,835.105,371330400,0.9978785102871296,148.26912467813,57500.0,123820.28736432975
1996-09,1996-09-02,812.942,813.567,803.128,804.778,362917600,1.035482248934903,149.3046069270649,58333.333333333336,120157.06295354944
1996-10,1996-10-03,887.852,891.705,864.672,865.486,585527500,0.9628501597175846,150.26745708678249,59166.66666666667,130054.38036421103
1996-11,1996-11-01,935.169,962.107,906.955,930.789,797474700,0.8952977885786504,151.16275487536114,60000.0,140700.62944768253
1996-12,1996-12-02,1056.675,1134.903,1056.675,1134.523,2041152800,0.7345230844445934,151.89727795980573,60833.333333333336,172330.95548279266
1997-01,1997-01-02,914.06,920.193,909.464,919.435,265303700,0.9063537208539303,152.80363168065966,61666.66666666667,140493.0070943073
1997-02,1997-02-17,969.531,985.207,959.749,982.404,361696600,0.8482593040473505,153.65189098470702,62500.0,150948.2323109401
1997-03,1997-03-03,1044.613,1063.045,1043.927,1063.045,900594500,0.7839116249390509,154.43580260964606,63333.333333333336,164172.2077851712
1997-04,1997-04-01,1243.873,1246.31,1234.246,1241.028,836788800,0.6714863269268166,155.10728893657287,64166.66666666667,192492.48857437717
1997-05,1997-05-05,1398.141,1448.99,1398.048,1448.926,1028834700,0.5751386429212626,155.68242757949415,65000.0,225572.31706304612
1997-06,1997-06-02,1302.82,1336.424,1302.162,1336.283,634405900,0.6236203957794371,156.30604797527357,65833.33333333334,208869.1147065425
1997-07,1997-07-02,1255.909,1261.571,1147.331,1199.061,392386100,0.6949882727678854,157.00103624804146,66666.66666666667,188253.81952461283
1997-08,1997-08-01,1191.651,1194.031,1182.223,1192.828,328647800,0.6986198624892552,157.69965611053073,67500.0,188108.56539901215
1997-09,1997-09-01,1224.177,1230.066,1219.101,1229.865,679821600,0.6775811437298674,158.3772372542606,68333.33333333334,194782.6208957112
1997-10,1997-10-06,1100.7,1105.411,1091.152,1098.903,156593300,0.7583320214189363,159.13556927567953,69166.66666666667,174874.55448375206
1997-11,1997-11-03,1181.162,1185.069,1176.547,1180.854,256218200,0.7057039509823682,159.84127322666188,70000.0,188749.2068547966
1997-12,1997-12-01,1137.588,1139.293,1130.449,1133.087,231287500,0.7354539707306971,160.5767271973926,70833.33333333334,181947.40208991198
1998-01,1998-01-05,1200.948,1220.495,1200.222,1220.473,437153200,0.682795386160393,161.25952258355298,71666.66666666667,196812.89330611666
1998-02,1998-02-09,1257.995,1262.623,1244.426,1248.04,435858400,0.6677136416567846,161.92723622520975,72500.0,202091.6678985108
1998-03,1998-03-02,1196.742,1205.746,1182.612,1188.306,484315500,0.7012784024765787,162.62851462768634,73333.33333333334,193252.43970316745
1998-04,1998-04-01,1243.373,1255.01,1240.058,1254.965,622217400,0.6640291429110241,163.29254377059738,74166.66666666667,204926.42719306774
1998-05,1998-05-04,1353.056,1355.516,1345.359,1352.926,1103649100,0.615948938325772,163.90849270892315,75000.0,221756.06140671254
1998-06,1998-06-01,1418.354,1420.553,1411.061,1415.575,983990100,0.5886889308820327,164.49718163980518,75833.33333333334,232858.09789976722
1998-07,1998-07-01,1363.265,1367.147,1315.184,1316.441,555041600,0.6330198872059845,165.13020152701117,76666.66666666667,217384.1676284201
1998-08,1998-08-03,1315.135,1315.47,1299.927,1302.102,462257500,0.6399908250915315,165.7701923521027,77500.0,215849.69900205763
1998-09,1998-09-01,1142.5,1163.171,1123.635,1143.125,562208900,0.7289958082741025,166.4991881603768,78333.33333333334,190329.38446583072
1998-10,1998-10-05,1245.737,1246.603,1231.4,1234.779,450409500,0.6748846014819926,167.1740727618588,79166.66666666667,206423.03439081527
1998-11,1998-11-02,1217.338,1223.531,1210.846,1223.478,434854200,0.6811183636594473,167.85519112551825,80000.0,205367.13352786683
1998-12,1998-12-01,1249.007,1251.868,1231.996,1234.358,387952700,0.6751147830154084,168.53030590853365,80833.33333333334,208026.73134064575
1999-01,1999-01-04,1144.888,1144.889,1124.213,1125.819,233951700,0.7402018737766314,169.2705077823103,81666.66666666667,190567.95380097278
1999-02,1999-02-01,1131.651,1131.66,1118.548,1120.531,508415200,0.7436950279227735,170.01420281023306,82500.0,190506.18468915325
1999-03,1999-03-01,1092.145,1098.36,1084.156,1097.975,288540700,0.7589729577935139,170.77317576802656,83333.33333333334,187504.67766389894
1999-04,1999-04-01,1158.681,1168.528,1158.442,1168.504,620212400,0.7131625850945598,171.4863383531211,84166.66666666667,200382.47231097543
1999-05,1999-05-04,1120.908,1121.91,1108.893,1111.757,408896600,0.7495642782850329,172.23590263140613,85000.0,191484.4704017842
1999-06,1999-06-01,1283.3,1311.601,1276.116,1311.594,1722944900,0.6353592143097128,172.87126184571585,85833.33333333334,226736.90980926986
1999-07,1999-07-01,1678.838,1678.838,1540.034,1560.787,3126123000,0.5339186790595599,173.4051805247754,86666.66666666667,270648.5514957226
1999-08,1999-08-02,1607.062,1622.383,1603.369,1616.276,1165873700,0.5155885092232597,173.92076903399865,87500.0,281103.96489119524
1999-09,1999-09-01,1627.821,1629.076,1595.963,1599.552,685913700,0.5209792075114366,174.44174824151008,88333.33333333334,279028.6472832039
1999-10,1999-10-08,1568.238,1568.375,1531.799,1534.515,331275400,0.5430597506921296,174.9848079922022,89166.66666666667,268516.8126361542
1999-11,1999-11-01,1501.735,1506.994,1488.234,1493.096,619149400,0.5581244162018607,175.54293240840406,90000.0,262102.45020725846
1999-12,1999-12-01,1434.978,1447.682,1432.946,1447.116,497560200,0.5758580053937165,176.11879041379777,90833.33333333334,254864.31950845337
2000-01,2000-01-04,1368.693,1407.518,1361.214,1406.371,903402300,0.5925416076791497,176.71133202147692,91666.66666666667,248521.69272637652
2000-02,2000-02-14,1591.445,1674.132,1587.818,1673.943,4358082000,0.49782658867914464,177.20915861015607,92500.0,296638.03059136047
2000-03,2000-03-01,1720.597,1721.14,1692.509,1697.744,2248835500,0.49084746188667633,177.70000607204275,93333.33333333334,301689.1191087741
2000-04,2000-04-03,1799.575,1816.86,1798.254,1801.003,1886111200,0.4627051333803072,178.16271120542305,94166.66666666667,320871.57736910053
2000-05,2000-05-08,1848.173,1852.903,1828.097,1836.637,895912400,0.45372783698321084,178.61643904240626,95000.0,328053.5607535279
2000-06,2000-06-01,1900.533,1906.817,1889.995,1903.488,1465458300,0.43779279582184566,179.0542318382281,95833.33333333334,340827.58165328513
2000-07,2000-07-03,1917.442,1917.447,1890.528,1895.637,1578473600,0.43960596534744434,179.49383780357556,96666.66666666667,340255.16021245654
2000-08,2000-08-01,2027.013,2031.925,2023.453,2028.151,902065500,0.4108832790720875,179.90472108264765,97500.0,364873.93996849295
2000-09,2000-09-01,2009.151,2026.351,1997.717,1999.859,931539000,0.4166960437377502,180.3214171263854,98333.33333333334,360617.40893295594
2000-10,2000-10-09,1912.076,1915.495,1897.238,1915.35,516677600,0.43508149076322,180.75649861714862,99166.66666666667,346211.9596263556
2000-11,2000-11-01,1961.081,1977.373,1959.721,1977.363,850194000,0.42143669793221245,181.17793531508084,100000.0,358254.5457084342
2000-12,2000-12-01,2073.089,2082.028,2071.495,2081.843,1228528600,0.400286348842508,181.57822166392336,100833.33333333334,378017.34972348716
2001-01,2001-01-02,2077.076,2103.538,2074.882,2103.469,1865074600,0.39617096012983,181.9743926240532,101666.66666666667,382777.49367852457
2001-02,2001-02-05,2069.856,2072.547,2005.683,2008.032,897424300,0.41500002656000173,182.3893926506132,102500.0,366243.7369029961
2001-03,2001-03-01,1959.009,1968.357,1953.721,1965.121,1166736900,0.4240620976180771,182.81345474823127,103333.33333333334,359250.55900829897
2001-04,2001-04-02,2117.45,2126.967,2114.778,2125.084,2373835600,0.3921413616277443,183.20559610985902,104166.66666666667,389327.2810035236
2001-05,2001-05-08,2119.898,2138.038,2119.894,2137.994,848036700,0.3897734667792956,183.59536957663832,105000.0,392525.7985826353
2001-06,2001-06-01,2216.56,2223.264,2212.16,2219.591,1780580700,0.37544454511364184,183.97081412175197,105833.33333333334,408339.9632873136
2001-07,2001-07-02,2220.419,2223.207,2201.586,2205.985,1208340700,0.37776019933650196,184.34857432108848,106666.66666666667,406670.1897237064
2001-08,2001-08-01,1925.24,1986.94,1925.24,1986.93,743892696,0.4194074946441663,184.76798181573264,107500.0,367121.0461091337
2001-09,2001-09-03,1831.703,1831.796,1813.367,1817.19,375756500,0.4585834906274706,185.2265653063601,108333.33333333334,336591.86220906454
2001-10,2001-10-08,1766.133,1773.798,1723.04,1726.533,271852300,0.4826628470659602,185.70922815342607,109166.66666666667,320633.11081141914
2001-11,2001-11-01,1692.351,1717.736,1688.095,1707.754,631984900,0.4879703595092346,186.1971985129353,110000.0,317979.0105492593
2001-12,2001-12-03,1751.051,1767.438,1750.916,1762.562,863915800,0.4727966070602529,186.66999511999555,110833.33333333334,329017.4399386896
2002-01,2002-01-04,1643.485,1643.5,1608.829,1611.393,302848200,0.5171508957363805,187.18714601573194,111666.66666666667,301632.05677972833
2002-02,2002-02-01,1494.577,1507.639,1480.77,1485.77,1340407400,0.5608764030323222,187.74802241876426,112500.0,278950.3792691274
2002-03,2002-03-01,1521.528,1521.567,1501.556,1502.54,571162600,0.5546164051095701,188.30263882387385,113333.33333333334,282932.2469384234
2002-04,2002-04-01,1598.026,1609.917,1589.407,1608.506,667969600,0.5180790953427176,188.82071791921658,114166.66666666667,303719.2576973674
2002-05,2002-05-08,1669.871,1670.917,1651.691,1652.368,475011600,0.5043267197944606,189.32504463901103,115000.0,312834.64536007337
2002-06,2002-06-03,1510.247,1510.259,1480.085,1483.348,517919600,0.5617921980097276,189.88683683702075,115833.33333333334,281668.259648521
2002-07,2002-07-01,1736.293,1740.381,1712.772,1713.705,1551928300,0.48627583705091215,190.37311267407168,116666.66666666667,326243.35505512
2002-08,2002-08-01,1650.054,1659.966,1639.225,1653.008,482500800,0.5041314581256312,190.87724413219732,117500.0,315521.61156847526
