month,date,open,high,low,close,volume,shares_bought,total_shares,total_invested,portfolio_value
2002-09,2002-09-02,1666.341,1669.905,1663.172,1668.774,344460800,0.49936859834425357,191.37661273054158,118333.33333333334,319364.3155327968
2002-10,2002-10-08,1577.052,1577.052,1558.476,1562.993,262379200,0.5331651090781171,191.9097778396197,119166.66666666667,299953.6393948807
2002-11,2002-11-01,1507.383,1511.095,1498.213,1510.76,358179600,0.5515987538280954,192.4613765934478,120000.0,290762.94930231717
2002-12,2002-12-02,1432.029,1432.029,1394.911,1395.675,669514300,0.5970826541518143,193.05845924759961,120833.33333333334,269446.86511039356
2003-01,2003-01-02,1347.433,1351.344,1317.468,1320.63,506568900,0.6310119665109329,193.68947121411054,121666.66666666667,255792.1263694908
2003-02,2003-02-10,1499.166,1499.641,1477.517,1480.169,667252700,0.5629987746894668,194.25246998880002,122500.0,287526.48425085214
2003-03,2003-03-03,1511.585,1525.699,1511.045,1525.483,877537900,0.5462750704749468,194.79874505927495,123333.33333333334,297162.1740092579
2003-04,2003-04-01,1513.001,1525.235,1508.844,1522.546,1333173800,0.5473288382310507,195.346073897506,124166.66666666667,297423.3834283522
2003-05,2003-05-12,1522.981,1536.893,1511.871,1531.867,1549740900,0.543998488989797,195.89007238649577,125000.0,300077.5375164841
2003-06,2003-06-02,1577.987,1578.868,1564.611,1576.528,1166830400,0.5285877151140566,196.41866010160982,125833.33333333334,309659.5173726707
2003-07,2003-07-01,1485.521,1502.571,1482.82,1484.704,663315800,0.5612791056893046,196.9799392072991,126666.66666666667,292456.90366083384
2003-08,2003-08-01,1476.47,1478.359,1464.978,1476.969,629808600,0.5642185674400297,197.54415777473915,127500.0,291766.5971643987
2003-09,2003-09-01,1423.353,1450.041,1420.123,1449.816,898975000,0.5747855819864958,198.11894335672565,128333.33333333334,287236.01398167457
2003-10,2003-10-08,1366.201,1373.081,1359.497,1371.685,432480500,0.6075252943156288,198.72646865104127,129166.66666666667,272590.1161516035
2003-11,2003-11-03,1346.481,1367.336,1339.958,1364.055,1053793000,0.6109235575789344,199.3373922086202,130000.0,271907.16652912943
2003-12,2003-12-01,1398.706,1432.821,1398.706,1432.703,1813416700,0.5816511400711336,199.91904334869133,130833.33333333334,286424.6131628001
2004-01,2004-01-02,1492.724,1526.244,1491.694,1517.193,1668052800,0.5492599381445429,200.46830328683586,131666.6666666667,304149.10646866437
2004-02,2004-02-02,1630.654,1650.291,1585.958,1623.88,3458830000,0.5131742082748315,200.98147749511068,132500.0,326369.80167476035
2004-03,2004-03-01,1676.222,1690.07,1661.339,1689.76,1999017800,0.49316668244800055,201.47464417755867,133333.33333333334,340443.79474547156
2004-04,2004-04-01,1744.709,1758.982,1741.33,1758.147,1796814600,0.47398387810196385,201.94862805566063,134166.6666666667,355055.37457017554
2004-05,2004-05-10,1600.626,1603.074,1555.26,1560.215,818091400,0.5341144222644529,202.4827424779251,135000.0,315916.61205519584
2004-06,2004-06-01,1555.562,1579.82,1553.118,1579.658,1299153100,0.5275403494511682,203.01028282737624,135833.33333333334,320686.8173505275
2004-07,2004-07-01,1398.198,1445.102,1396.347,1441.068,1382216700,0.5782748165480972,203.58855764392433,136666.6666666667,293384.9555868147
2004-08,2004-08-02,1381.877,1383.077,1370.499,1373.217,698313600,0.6068475217925013,204.19540516571683,137500.0,280404.6016954502
2004-09,2004-09-01,1340.75,1340.771,1319.862,1321.462,624639400,0.6306146777836468,204.8260198435005,138333.33333333334,270669.8018344318
2004-10,2004-10-08,1395.669,1423.204,1373.928,1422.929,1381398400,0.5856464611609808,205.41166630466148,139166.6666666667,292286.2169232257
2004-11,2004-11-01,1317.658,1323.101,1304.294,1305.291,1196191500,0.6384272421500902,206.05009354681158,140000.0,268955.3326558112
2004-12,2004-12-01,1340.916,1342.546,1332.967,1334.944,955342900,0.624245910939585,206.67433945775116,140833.33333333334,275898.6694130882
2005-01,2005-01-04,1260.782,1260.782,1238.179,1242.774,816177000,0.6705429413017439,207.3448823990529,141666.6666666667,257682.82887860053
2005-02,2005-02-01,1189.501,1203.066,1187.26,1188.931,934022200,0.7009097528227739,208.04579215187567,142500.0,247352.0917089217
2005-03,2005-03-01,1305.249,1308.758,1295.642,1303.412,1398095200,0.6393475994799291,208.6851397513556,143333.33333333334,272002.7153735939
2005-04,2005-04-01,1180.373,1237.8,1173.543,1223.566,1966033200,0.6810693769958738,209.36620912835147,144166.6666666667,256173.3750383405
2005-05,2005-05-09,1160.62,1165.39,1130.411,1130.835,1086935000,0.7369185896557264,210.1031277180072,145000.0,237591.97043299268
2005-06,2005-06-01,1059.61,1063.518,1035.706,1039.187,1006249000,0.8019089281653191,210.9050366461725,145833.33333333334,219169.77231722604
2005-07,2005-07-01,1077.313,1077.313,1053.631,1055.594,1359781400,0.7894449317951157,211.69448157796762,146666.6666666667,223463.42458681317
2005-08,2005-08-01,1082.796,1094.151,1081.118,1088.948,1473155100,0.7652645795146631,212.45974615748227,147500.0,231357.61565869802
2005-09,2005-09-01,1163.7,1185.76,1160.048,1184.933,3383047500,0.7032746436577708,213.16302080114005,148333.33333333334,252583.89772695728
2005-10,2005-10-10,1153.672,1153.672,1137.289,1138.95,1172006500,0.7316680568359747,213.89468885797604,149166.6666666667,243615.35587479183
2005-11,2005-11-01,1091.677,1094.153,1074.298,1089.95,1398550100,0.7645610654923009,214.65924992346834,150000.0,233967.84945408432
2005-12,2005-12-01,1098.784,1104.563,1094.438,1098.747,893211900,0.7584396893309682,215.4176896127993,150833.33333333334,236689.5402089944
2006-01,2006-01-04,1163.878,1181.004,1161.906,1180.963,2325854200,0.7056388162316122,216.12332842903092,151666.6666666667,255233.65431153364
2006-02,2006-02-06,1263.003,1287.665,1263.003,1287.626,2917750700,0.6471858546917609,216.7705142837227,152500.0,279119.3502250927
2006-03,2006-03-01,1299.154,1308.196,1297.763,1306.586,2364067400,0.6377944760875545,217.40830875981024,153333.33333333334,284062.65250924544
2006-04,2006-04-03,1298.684,1319.485,1298.684,1319.471,3280466900,0.631566236266908,218.03987499607715,154166.6666666667,287697.2919009489
2006-05,2006-05-08,1446.992,1497.202,1446.992,1497.104,5162065500,0.5566302229727083,218.59650521904985,155000.0,327261.7023494604
2006-06,2006-06-01,1639.673,1684.709,1635.746,1684.195,6784386400,0.4947962280693942,219.09130144711924,155833.33333333334,368992.474440731
2006-07,2006-07-03,1677.311,1697.83,1670.016,1697.282,4863659200,0.4909810705194148,219.58228251763865,156666.6666666667,372693.05563610274
2006-08,2006-08-01,1619.635,1625.044,1596.658,1600.614,3231066000,0.5206335402122769,220.10291605785093,157500.0,352299.808883021
2006-09,2006-09-01,1658.66,1660.518,1634.026,1636.691,3595457500,0.5091573994928386,220.61207345734377,158333.33333333334,361073.7951189734
2006-10,2006-10-09,1768.144,1786.11,1763.111,1785.385,5293514300,0.46675273587116134,221.07882619321492,159166.6666666667,394710.820102973
2006-11,2006-11-01,1838.68,1855.887,1833.201,1855.713,4778352600,0.44906369321836587,221.5278898864333,160000.0,411092.1851248228
2006-12,2006-12-01,2106.295,2112.576,2087.601,2102.049,7617896400,0.3964385860335955,221.92432847246687,160833.33333333334,466495.8127412205
2007-01,2007-01-04,2728.188,2847.615,2684.818,2715.719,12015602100,0.30685550800113465,222.231183980468,161666.6666666667,603517.4487282526
2007-02,2007-02-01,2744.814,2801.689,2706.291,2785.432,9344353100,0.29917561560768074,222.53035959607567,162500.0,619843.1845904161
2007-03,2007-03-01,2877.203,2878.355,2760.912,2797.19,12736486000,0.29791802964165226,222.82827762571733,163333.33333333334,623293.0298918802
2007-04,2007-04-02,3196.587,3253.435,3196.587,3252.595,9735044600,0.2562056860240311,223.08448331174137,164166.6666666667,725603.4749973534
2007-05,2007-05-08,3937.938,3964.714,3901.326,3950.011,16056820000,0.2109698766239723,223.29545318836534,165000.0,882019.4963440282
2007-06,2007-06-01,4120.628,4181.28,3966.977,4000.742,16093498500,0.20829469466747252,223.50374788303282,165833.33333333334,894180.8313130605
2007-07,2007-07-02,3800.233,3859.861,3724.187,3836.294,7425406000,0.21722353222493723,223.72097141525776,166666.6666666667,858259.4203145248
2007-08,2007-08-01,4488.774,4502.296,4284.871,4300.563,12629287400,0.1937730788581247,223.9147444941159,167500.0,962959.4653258485
2007-09,2007-09-03,5257.777,5327.538,5257.777,5321.055,12577964900,0.15661054684331083,224.07135504095922,168333.33333333334,1192296.0040974712
2007-10,2007-10-08,5683.31,5729.963,5620.0,5692.755,9598308300,0.1463848933132259,224.21773993427246,169166.6666666667,1276416.6600995292
2007-11,2007-11-01,5978.939,6005.131,5912.502,5914.285,6488510300,0.14090178835367814,224.35864172262615,170000.0,1326920.949360502
2007-12,2007-12-03,4838.564,4899.667,4798.014,4868.611,5375077500,0.17116449298030453,224.52980621560644,170833.33333333334,1093148.28436917
2008-01,2008-01-02,5265.0,5295.016,5201.892,5272.814,7656660900,0.15804337747042344,224.68784959307686,171666.6666666667,1184737.23896427
2008-02,2008-02-01,4388.254,4411.704,4195.753,4320.767,5930714200,0.1928669917478386,224.8807165848247,172500.0,971657.1791560632
2008-03,2008-03-03,4323.698,4456.963,4279.345,4438.265,7851384000,0.18776105828140802,225.06847764310612,173333.33333333334,998913.5469266805
2008-04,2008-04-01,3461.085,3493.133,3308.902,3329.162,5483137600,0.2503132419910276,225.31879088509714,174166.6666666667,750122.7565006118
2008-05,2008-05-05,3739.797,3768.216,3696.697,3761.009,9969691600,0.2215717466598281,225.54036263175698,175000.0,848259.3337213016
2008-06,2008-06-02,3426.195,3483.61,3400.723,3459.044,4918607800,0.2409143489742638,225.78127698073123,175833.33333333334,780987.3714525364
2008-07,2008-07-01,2743.164,2753.33,2644.776,2651.605,4068142300,0.31427506485065965,226.09555204558188,176666.6666666667,599516.0962818251
2008-08,2008-08-01,2751.02,2830.764,2721.952,2801.817,4921541900,0.29742603936421735,226.3929780849461,177500.0,634311.6946790294
2008-09,2008-09-01,2380.468,2380.468,2311.727,2325.135,3626524000,0.3584021286219223,226.751380213568,178333.33333333334,527227.5704328745
2008-10,2008-10-06,2267.394,2267.394,2172.569,2173.738,6093813700,0.3833642018188638,227.13474441538688,179166.6666666667,493731.4250560142
2008-11,2008-11-03,1713.763,1750.319,1702.981,1719.774,3585833200,0.48455979293403284,227.6193042083209,180000.0,391453.7612755608
2008-12,2008-12-01,1865.743,1895.756,1838.1,1894.615,8189035200,0.43984309916966424,228.05914730749055,180833.33333333334,432084.2813759812
2009-01,2009-01-05,1849.02,1880.716,1844.094,1880.716,6713671200,0.44309365865624234,228.5022409661468,181666.6666666667,429747.8206208877
2009-02,2009-02-02,2008.134,2012.742,1987.129,2011.683,8476627200,0.4142468437290236,228.9164878098758,182500.0,460507.4069468344
2009-03,2009-03-02,2066.229,2102.112,2052.992,2093.447,8746258400,0.39806755715971476,229.31455536703552,183333.33333333334,480057.8679894544
2009-04,2009-04-01,2380.979,2422.625,2380.979,2408.017,17985761600,0.3460662168636407,229.66062158389917,184166.6666666667,553026.6810045961
2009-05,2009-05-04,2486.685,2560.544,2486.225,2559.911,15336998400,0.3255321506620087,229.98615373456119,185000.0,588744.0847927943
2009-06,2009-06-01,2668.4,2726.716,2668.4,2721.28,14795955200,0.30622844151771716,230.2923821760789,185833.33333333334,626690.05376812
2009-07,2009-07-01,2950.169,3009.706,2947.69,3008.15,13825012800,0.2770251926710215,230.56940736874992,186666.6666666667,693587.3627763051
2009-08,2009-08-03,3429.693,3465.173,3398.448,3462.59,20081371200,0.24066763126253277,230.81007500001246,187500.0,799200.6575942931
2009-09,2009-09-01,2649.168,2727.077,2639.759,2683.724,9804258400,0.31051379848797167,231.12058879850042,188333.33333333334,620263.8710526668
2009-10,2009-10-09,2840.131,2912.55,2834.618,2911.715,8554655200,0.2862001718345832,231.40678897033501,189166.6666666667,673790.618546759
2009-11,2009-11-02,2933.817,3077.907,2923.525,3076.649,13728611200,0.27085745996157945,231.6776464302966,190000.0,712790.7992121256
2009-12,2009-12-01,3191.058,3240.661,3173.416,3235.363,16527976000,0.25757027367047636,231.93521670396706,190833.33333333334,750394.6185209969
2010-01,2010-01-04,3289.75,3295.279,3243.319,3243.76,10944792800,0.2569035111516676,232.19212021511873,191666.6666666667,753175.5118689936
2010-02,2010-02-01,2981.374,2981.374,2912.887,2941.36,8814711200,0.2833156544364965,232.47543586955524,192500.0,683793.9480492751
2010-03,2010-03-01,3057.006,3093.095,3054.554,3087.842,11103888000,0.2698756391464762,232.74531150870172,193333.33333333334,718680.7481796526
2010-04,2010-04-01,3111.935,3148.344,3111.935,3147.416,12677921600,0.2647674579189193,233.01007896662063,194166.6666666667,733379.6507008052
2010-05,2010-05-04,2821.354,2862.555,2809.132,2835.277,6607984400,0.29391602066864486,233.30399498728926,195000.0,661481.4509955766
2010-06,2010-06-01,2577.763,2598.897,2534.267,2568.283,7466611200,0.3244709922284006,233.62846597951767,195833.33333333334,600024.0174912736
2010-07,2010-07-01,2393.947,2410.769,2371.778,2373.792,4996768800,0.35105575102339776,233.97952173054108,196666.6666666667,555418.7168477846
2010-08,2010-08-02,2635.807,2675.762,2633.647,2672.516,11294463200,0.31181603153482834,234.2913377620759,197500.0,626147.3488305521
2010-09,2010-09-01,2641.053,2662.876,2604.487,2622.882,12716494400,0.3177166694244474,234.60905443150034,198333.33333333334,615351.8659054025
2010-10,2010-10-08,2681.253,2747.805,2677.994,2738.744,13575953600,0.3042757312597794,234.91333016276013,199166.6666666667,643367.4735032783
2010-11,2010-11-01,2986.886,3054.05,2986.886,3054.021,18624318400,0.2728643101449968,235.18619447290513,200000.0,718263.5768303362
2010-12,2010-12-01,2810.543,2834.199,2795.811,2823.449,8126329600,0.2951472944378784,235.481341767343,200833.33333333334,664869.5589316628
2011-01,2011-01-04,2825.329,2855.396,2810.108,2852.648,11007279200,0.29212623966691065,235.7734680070099,201666.6666666667,672578.7119632609
2011-02,2011-02-01,2795.071,2805.049,2785.296,2798.96,7335009600,0.2977296329112718,236.0711976399212,202500.0,660753.8393462339
2011-03,2011-03-01,2906.285,2931.58,2901.552,2918.92,13655504000,0.2854937214220785,236.35669136134328,203333.33333333334,689906.2735484522
2011-04,2011-04-01,2932.481,2967.847,2924.394,2967.41,9984409600,0.28082851150779076,236.63751987285107,204166.6666666667,702200.5428458969
2011-05,2011-05-03,2911.51,2933.46,2890.225,2932.188,9640272000,0.28420187700561267,236.9217217498567,205000.0,694699.0294542687
2011-06,2011-06-01,2737.057,2744.559,2726.495,2743.572,6855550400,0.3037402821334134,237.2254620319901,205833.33333333334,650845.1353180312
2011-07,2011-07-01,2767.834,2778.668,2752.966,2759.362,9207288000,0.30200217779810457,237.5274642097882,206666.6666666667,655424.2586968496
2011-08,2011-08-01,2697.575,2712.888,2688.529,2703.783,5900071200,0.30821013865881003,237.83567434844701,207500.0,643056.053096867
2011-09,2011-09-01,2569.799,2584.804,2547.855,2556.042,5729092800,0.3260248983910802,238.16169924683808,208333.33333333334,608751.3060662865
2011-10,2011-10-10,2363.078,2368.149,2338.685,2344.787,4174530400,0.3553983083893477,238.51709755522742,209166.6666666667,559271.789625229
2011-11,2011-11-01,2450.331,2491.355,2445.527,2470.019,8889241600,0.33737932110373786,238.85447687633115,210000.0,589975.0961195985
2011-12,2011-12-01,2392.485,2423.559,2376.916,2386.86,9865004800,0.34913372939063597,239.2036106057218,210833.33333333334,570945.5300103731
2012-01,2012-01-04,2211.995,2217.52,2168.644,2169.39,4924553600,0.38413255953670544,239.5877431652585,211666.6666666667,519759.2541452801
2012-02,2012-02-01,2288.066,2305.863,2263.342,2268.08,5355381200,0.3674179629172399,239.95516112817575,212500.0,544237.5018515928
2012-03,2012-03-01,2418.788,2437.874,2418.334,2426.115,7508328800,0.34348467955283796,240.29864580772858,213333.33333333334,582992.1490738174
2012-04,2012-04-05,2258.031,2303.824,2251.393,2302.241,8010145600,0.3619661596389489,240.66061196736752,214166.6666666667,554058.7279563642
2012-05,2012-05-02,2421.082,2446.35,2407.788,2438.436,12800600800,0.3417491102220166,241.00236107758954,215000.0,587668.8333365931
2012-06,2012-06-01,2373.224,2388.087,2365.442,2373.436,7702192000,0.3511084071082318,241.35346948469777,215833.33333333334,572837.0131998832
2012-07,2012-07-02,2234.32,2234.873,2215.358,2226.11,6219620800,0.3743450832768072,241.72781456797458,216666.6666666667,538112.7052879139
2012-08,2012-08-01,2101.723,2130.712,2101.708,2123.36,5380460000,0.3924597493281089,242.1202743173027,217500.0,514108.50567438785
2012-09,2012-09-03,2044.825,2066.78,2041.161,2059.147,6063549600,0.40469832087429086,242.524972638177,218333.33333333334,499394.56983298424
2012-10,2012-10-08,2084.849,2096.259,2063.089,2074.419,5513161200,0.4017189069967704,242.92669154517375,219166.6666666667,503931.7445484478
2012-11,2012-11-01,2070.02,2109.496,2069.947,2104.428,8288667200,0.39599042273403195,243.32268196790778,220000.0,512055.06496836024
2012-12,2012-12-03,1977.254,1988.191,1957.884,1959.767,6165337600,0.42522061721282856,243.7479025851206,220833.33333333334,477689.0958055341
2013-01,2013-01-04,2289.51,2296.113,2256.56,2276.992,13946993600,0.36597991268012064,244.11388249780074,221666.6666666667,555845.3575364323
2013-02,2013-02-01,2377.414,2421.154,2369.57,2419.02,14081817600,0.3444921221541506,244.4583746199549,222500.0,591349.6973731633
2013-03,2013-03-01,2364.544,2369.649,2330.858,2359.506,12031275200,0.353181273255221,244.8115558932101,223333.33333333334,577634.3349993646
2013-04,2013-04-01,2229.46,2243.949,2227.314,2234.395,7741177600,0.3729570346036996,245.1845129278138,224166.6666666667,547839.0497633426
2013-05,2013-05-02,2170.783,2179.647,2161.14,2174.123,6833793600,0.38329631457527163,245.56780924238907,225000.0,533894.6221334906
2013-06,2013-06-03,2300.209,2313.425,2294.113,2299.252,9688281600,0.36243671130147254,245.93024595369056,225833.33333333334,565455.6098695149
2013-07,2013-07-01,1965.987,1995.916,1957.571,1995.242,7805139200,0.4176602804739141,246.34790623416447,226666.6666666667,491523.6891304668
2013-08,2013-08-01,2000.818,2029.928,1997.058,2029.067,9125668800,0.41069779033089265,246.75860402449536,227500.0,500689.74039217073
2013-09,2013-09-02,2104.09,2108.683,2078.455,2098.448,14915852800,0.39711888659301225,247.15572291108836,228333.33333333334,518643.4324313275
2013-10,2013-10-08,2171.904,2200.018,2161.489,2198.199,12671020000,0.3790982223781074,247.53482113346647,229166.6666666667,544130.7962807649
2013-11,2013-11-01,2139.88,2157.313,2132.629,2149.562,8911848000,0.3876758769150801,247.92249701038153,230000.0,532924.7785186297
2013-12,2013-12-02,2203.122,2231.921,2172.633,2207.371,17428198400,0.377523005119363,248.3000200155009,230833.33333333334,548090.2634816363
