month,date,open,high,low,close,volume,shares_bought,total_shares,total_invested,portfolio_value
2014-01,2014-01-02,2112.126,2113.11,2101.016,2109.387,6848548800,0.39505948094557014,248.69507949644648,231666.6666666667,524594.1676537708
2014-02,2014-02-07,2022.323,2044.73,2014.698,2044.497,7359875200,0.40759821771972926,249.10267771416622,232500.0,509289.67727857974
2014-03,2014-03-03,2052.075,2078.333,2047.067,2075.235,12746088800,0.40156094771596146,249.50423866188217,233333.33333333334,517779.92871949106
2014-04,2014-04-01,2031.005,2050.681,2028.096,2047.46,8328657600,0.40700835832364657,249.91124702020582,234166.6666666667,511683.28182399063
2014-05,2014-05-05,2022.178,2028.957,2007.351,2027.353,7993339200,0.4110450095929684,250.3222920297988,235000.0,507491.6497134887
2014-06,2014-06-03,2039.196,2049.576,2037.3,2038.305,7158412800,0.4088364269985764,250.7311284567974,235833.33333333334,511066.5127891324
2014-07,2014-07-01,2051.225,2052.635,2041.937,2050.381,9845740800,0.40642852881163716,251.13755698560902,236666.6666666667,514927.67522971
2014-08,2014-08-01,2194.17,2218.789,2184.641,2185.303,19147504000,0.3813353724098367,251.51889235801886,237500.0,549644.9900266556
2014-09,2014-09-01,2220.129,2236.286,2217.685,2235.511,12916658400,0.3727708489617512,251.8916632069806,238333.33333333334,563106.5839075004
2014-10,2014-10-08,2368.576,2382.794,2354.29,2382.794,20439732800,0.349729491233121,252.24139269821373,239166.6666666667,601039.2770729475
2014-11,2014-11-03,2425.225,2436.785,2418.167,2430.032,29882124800,0.3429310121567672,252.58432371037048,240000.0,613787.989314559
2014-12,2014-12-01,2691.725,2720.743,2668.841,2680.155,44679174400,0.31092729089673293,252.8952510012672,240833.33333333334,677798.4714473013
2015-01,2015-01-05,3258.627,3369.281,3253.883,3350.519,53135238400,0.24871768622512913,253.14396868749233,241666.6666666667,848163.676822848
2015-02,2015-02-02,3148.136,3175.134,3122.572,3128.3,25086163200,0.2663853637225756,253.4103540512149,242500.0,792743.6105784157
2015-03,2015-03-02,3332.721,3336.76,3298.669,3336.285,34644566400,0.2497788208541337,253.66013287206906,243333.33333333334,846282.4963990909
2015-04,2015-04-01,3748.34,3817.082,3742.213,3810.294,44745830400,0.21870578315828998,253.87883865522736,244166.6666666667,967353.0156549808
2015-05,2015-05-04,4441.343,4487.57,4387.426,4480.464,49417340800,0.18599264123834794,254.0648312964657,245000.0,1138328.330289888
2015-06,2015-06-01,4633.098,4829.502,4615.231,4828.738,59338905600,0.17257787300394706,254.23740916946966,245833.33333333334,1227645.8386781667
2015-07,2015-07-01,4214.15,4317.053,4043.367,4053.7,59876940800,0.2055735089753394,254.442982678445,246666.6666666667,1031435.5188836125
2015-08,2015-08-03,3614.99,3648.943,3549.496,3622.905,36396873600,0.2300179920073348,254.67300067045232,247500.0,922656.0874939851
2015-09,2015-09-01,3157.832,3180.331,3053.738,3166.624,43243248000,0.2631614404909877,254.93616211094331,248333.33333333334,807286.9694084037
2015-10,2015-10-08,3156.075,3172.281,3133.127,3143.357,23427604800,0.26510935071432656,255.20127146165765,249166.6666666667,802188.7030579018
2015-11,2015-11-02,3337.578,3391.064,3322.312,3325.085,23095113600,0.2506201595848928,255.45189162124254,250000.0,849399.2530514193
2015-12,2015-12-01,3442.441,3483.414,3417.545,3456.309,25239075200,0.24110498608004474,255.69299660732258,250833.33333333334,883754.0054108585
2016-01,2016-01-04,3536.589,3538.689,3295.741,3296.258,18441842300,0.2528119259273192,255.9458085332499,251666.6666666667,843663.4189441932
2016-02,2016-02-01,2730.984,2735.255,2655.623,2688.854,15638374400,0.30992137666579644,256.2557299099157,252500.0,689034.2443911964
2016-03,2016-03-01,2688.38,2747.562,2668.757,2733.17,18720744300,0.30489626819163584,256.5606261781073,253333.33333333334,701223.8066512176
2016-04,2016-04-01,2997.088,3009.673,2956.247,3009.53,20654586600,0.2768981646082057,256.83752434271554,254166.6666666667,772960.2346351327
2016-05,2016-05-03,2940.392,2993.535,2929.815,2992.643,16870364300,0.2784606561268195,257.11598499884235,255000.0,769456.3526948906
2016-06,2016-06-01,2917.154,2929.076,2909.512,2913.508,18838642100,0.2860240415792005,257.40200904042155,255833.33333333334,749942.8125553405
2016-07,2016-07-01,2931.802,2944.989,2925.81,2932.476,14124622700,0.28417396539079376,257.6861830058123,256666.6666666667,755658.5471961525
2016-08,2016-08-01,2971.949,2972.875,2931.963,2953.385,14740776300,0.2821621066448612,257.9683451124572,257500.0,761879.8409299544
2016-09,2016-09-01,3083.961,3088.704,3062.876,3063.305,15519109300,0.272037336580371,258.24038244903755,258333.33333333334,791069.054758049
2016-10,2016-10-10,3020.457,3048.236,3014.62,3048.143,16005110400,0.2733904981929435,258.5137729472305,259166.6666666667,787986.94741269
2016-11,2016-11-01,3101.664,3122.615,3097.042,3122.436,16023203200,0.2668856409973922,258.7806585882279,260000.0,808026.0444795919
2016-12,2016-12-01,3257.027,3279.671,3256.256,3273.309,23775986400,0.2545843772565723,259.03524296548443,260833.33333333334,847902.3921161069
2017-01,2017-01-03,3105.309,3136.456,3105.309,3135.921,14156718700,0.26573798680940414,259.30098095229386,261666.6666666667,813147.3914888982
2017-02,2017-02-03,3160.082,3162.677,3136.013,3140.17,9222473600,0.2653784136952246,259.56635936598906,262500.0,815082.4946902979
2017-03,2017-03-01,3240.073,3259.978,3237.871,3246.934,19067755000,0.25665237831546106,259.8230117443045,263333.3333333334,843628.1708149816
2017-04,2017-04-05,3235.66,3270.645,3233.237,3270.305,24832020200,0.25481823051162916,260.0778299748161,264166.6666666667,850533.8277557909
2017-05,2017-05-02,3147.228,3154.781,3136.539,3143.712,15422296200,0.26507941355102926,260.3429093883671,265000.0,818443.1283591223
2017-06,2017-06-01,3108.421,3113.521,3097.679,3102.623,16301571900,0.26858994255290874,260.61149933092,265833.3333333334,808579.2318885971
2017-07,2017-07-03,3191.998,3196.286,3177.024,3195.912,14030571700,0.26074977450359504,260.87224910542363,266666.6666666667,833724.7513830126
2017-08,2017-08-01,3274.369,3292.638,3273.504,3292.638,23719459400,0.2530898730237984,261.1253389784474,267500.0,859791.2138833171
2017-09,2017-09-01,3365.991,3381.925,3358.472,3367.119,28249758400,0.2474915003994018,261.3728304788468,268333.3333333334,880073.4235891043
2017-10,2017-10-09,3403.246,3410.17,3366.965,3374.378,19173605700,0.2469590938932548,261.6197895727401,269166.6666666667,882804.0622988837
2017-11,2017-11-01,3393.968,3410.352,3388.598,3395.913,18056612700,0.24539301605586875,261.86518258879596,270000.0,889271.3778006659
2017-12,2017-12-01,3315.105,3324.516,3302.44,3317.617,13919830000,0.2511843088980233,262.116366897694,270833.3333333334,869601.7147980268
2018-01,2018-01-02,3314.031,3349.053,3314.031,3348.326,20227886000,0.24888058490521334,262.3652474825992,271666.6666666667,878484.3796424215
2018-02,2018-02-01,3478.67,3495.093,3424.419,3446.98,26050470700,0.24175751914236038,262.6070050017416,272500.0,905201.0941009033
2018-03,2018-03-01,3235.089,3280.149,3228.585,3273.755,15909832000,0.25454969395490296,262.8615546956965,273333.3333333334,860544.3289928099
2018-04,2018-04-02,3169.779,3192.34,3159.986,3163.179,17772777700,0.26344804809760475,263.1250027437941,274166.6666666667,832311.4830541118
2018-05,2018-05-02,3087.409,3097.604,3064.763,3081.177,13418456600,0.27045941642863536,263.39546216022273,275000.0,811568.0399124486
2018-06,2018-06-01,3084.754,3102.088,3059.786,3075.137,12987219900,0.27099063662312717,263.6664527968459,275833.3333333334,810810.4646543342
2018-07,2018-07-02,2841.58,2845.68,2756.815,2775.557,13703503400,0.30024003590390447,263.9666928327498,276666.6666666667,732654.6020587885
2018-08,2018-08-01,2882.506,2897.4,2823.929,2824.534,14951434800,0.2950339182793811,264.2617267510292,277500.0,746416.2321069915
2018-09,2018-09-03,2716.404,2722.852,2692.364,2720.734,10221301100,0.3062898957903762,264.56801664681956,278333.3333333334,719819.198203568
2018-10,2018-10-08,2768.208,2771.938,2710.178,2716.51,14950138800,0.30676615706672655,264.87478280388626,279166.6666666667,719534.9962345852
2018-11,2018-11-01,2617.033,2636.799,2603.651,2606.237,20090393200,0.31974579953140614,265.19452860341767,280000.0,691159.7926437855
2018-12,2018-12-03,2647.132,2665.298,2629.184,2654.798,20747895500,0.31389707741731515,265.508425680835,280833.3333333334,704871.2374806294
2019-01,2019-01-02,2497.881,2500.278,2456.423,2465.291,10993201300,0.33802635605019177,265.8464520368852,281666.6666666667,655388.8655884648
2019-02,2019-02-01,2597.778,2618.477,2590.554,2618.232,13198685000,0.31828093665241786,266.1647329735376,282500.0,696881.0211427712
2019-03,2019-03-01,2954.402,2994.005,2930.835,2994.005,34578620000,0.27833398185151104,266.4430669553891,283333.3333333334,797731.8746797697
2019-04,2019-04-01,3111.662,3176.622,3111.662,3170.361,46612469300,0.2628512441748222,266.70591819956394,284166.6666666667,845554.0415290877
2019-05,2019-05-06,2984.727,2986.54,2876.469,2906.464,32697226900,0.2867172390001505,266.9926354385641,285000.0,776004.4831673107
2019-06,2019-06-03,2901.742,2920.829,2875.902,2890.081,21594355400,0.2883425527981165,267.2809779913622,285833.3333333334,772463.6761542541
2019-07,2019-07-01,3024.624,3045.367,3014.687,3044.903,25084043300,0.2736814057240357,267.55465939708625,286666.6666666667,814677.9850621661
2019-08,2019-08-01,2920.851,2927.342,2901.75,2908.766,14238981300,0.28649033072214586,267.8411497278084,287500.0,779087.2297291583
2019-09,2019-09-02,2886.942,2928.479,2883.682,2924.106,20278680700,0.28498738873807355,268.12613711654643,288333.3333333334,784029.2462993162
2019-10,2019-10-08,2905.756,2933.016,2905.756,2913.57,12553581200,0.28601795506314703,268.41215507160956,289166.6666666667,782037.6026519896
2019-11,2019-11-01,2924.34,2959.833,2917.146,2958.199,15990737300,0.28170293253879586,268.69385800414835,290000.0,794849.9020540137
2019-12,2019-12-02,2874.448,2888.89,2870.242,2875.807,12875580600,0.2897737342364538,268.9836317383848,290833.3333333334,773545.0110386692
2020-01,2020-01-02,3066.336,3098.1,3066.336,3085.198,29247020800,0.2701069212845767,269.2537386596694,291666.6666666667,830701.0960053348
2020-02,2020-02-03,2716.698,2766.577,2716.698,2746.606,21591210300,0.3034047596682354,269.55714341933765,292500.0,740367.2674584134
2020-03,2020-03-02,2899.31,2982.507,2899.31,2970.931,36733336900,0.2804956874910031,269.83763910682865,293333.3333333334,801669.0069892895
2020-04,2020-04-01,2743.541,2773.364,2731.079,2734.522,21725342700,0.3047455216426613,270.1423846284713,294166.6666666667,738710.2938990166
2020-05,2020-05-06,2831.633,2879.263,2830.654,2878.14,24982661600,0.2895388456896931,270.431923474161,295000.0,778340.9362279217
2020-06,2020-06-01,2871.964,2917.151,2871.964,2915.431,26019605000,0.28583538191551555,270.7177588560765,295833.3333333334,789258.94641953
2020-07,2020-07-01,2991.181,3026.186,2984.984,3025.981,27331314000,0.2753927844667013,270.9931516405432,296666.6666666667,820020.1279944027
2020-08,2020-08-03,3332.183,3368.103,3327.677,3367.966,40746086700,0.24742925947985622,271.2405809000231,297500.0,913529.0542915271
2020-09,2020-09-01,3389.742,3410.607,3381.711,3410.607,24699924900,0.2443357834348353,271.4849166834579,298333.3333333334,925928.3572350184
2020-10,2020-10-09,3262.611,3280.512,3260.187,3272.076,18832564800,0.25468031101152094,271.7395969944694,299166.6666666667,889152.6135752755
2020-11,2020-11-02,3228.715,3242.804,3209.909,3225.12,22677913700,0.25838831836748194,271.99798531283693,300000.0,877226.1423921366
2020-12,2020-12-01,3388.987,3457.635,3386.911,3451.938,31618898000,0.24141028411672902,272.23939559695367,300833.3333333334,939753.5147581571
2021-01,2021-01-04,3474.679,3511.655,3457.206,3502.958,38079080000,0.2378941835252759,272.47728978047894,301666.6666666667,954476.502054847
2021-02,2021-02-01,3477.172,3506.389,3469.875,3505.284,27756790100,0.23773632417040483,272.7150261046493,302500.0,955943.6175642096
2021-03,2021-03-01,3531.48,3552.567,3511.989,3551.4,31548752600,0.23464924630662087,272.94967535095594,303333.3333333334,969353.4770413849
2021-04,2021-04-01,3444.81,3470.031,3438.826,3466.332,27524429500,0.24040782398608482,273.190083174942,304166.6666666667,946967.527391963
2021-05,2021-05-06,3446.074,3471.24,3426.849,3441.283,31042419200,0.24215774562374945,273.43224092056573,305000.0,940957.7223318472
2021-06,2021-06-01,3608.598,3626.074,3581.912,3624.714,35281141300,0.22990319604066234,273.6621441166064,305833.3333333334,991947.0050494808
2021-07,2021-07-01,3600.546,3607.705,3573.937,3588.782,29188319200,0.23220505824353035,273.89434917484994,306666.6666666667,982947.1102204163
2021-08,2021-08-02,3385.69,3464.291,3367.643,3464.285,43292787100,0.24054987777660713,274.13489905262657,307500.0,949681.4187645284
2021-09,2021-09-01,3543.866,3582.324,3514.674,3567.101,66727630500,0.23361641101088346,274.36851546363744,308333.3333333334,978700.2058788566
2021-10,2021-10-08,3609.087,3612.554,3571.734,3592.167,40716114800,0.23198624488597924,274.60050170852344,309166.6666666667,986410.8604208014
2021-11,2021-11-01,3530.396,3556.59,3519.29,3544.48,38225132500,0.23510735942460767,274.83560906794804,310000.0,974149.3196291605
2021-12,2021-12-01,3561.886,3576.885,3558.691,3576.885,32987351700,0.23297739047616384,275.0685864584242,310833.3333333334,983888.7008743407
2022-01,2022-01-04,3649.151,3651.892,3610.092,3632.329,40502776900,0.22942121524050638,275.2980076736647,311666.6666666667,999972.9369152748
2022-02,2022-02-07,3407.762,3434.026,3407.762,3429.581,32048521100,0.2429840068898601,275.54099168055455,312500.0,944990.149788788
2022-03,2022-03-01,3471.365,3491.132,3465.715,3488.835,32600166200,0.2388571925394389,275.779848873094,313333.3333333334,962150.389043161
2022-04,2022-04-01,3234.668,3287.229,3226.297,3282.717,37821046000,0.25385475913194266,276.033703632226,314166.6666666667,906140.53148647
2022-05,2022-05-05,3044.849,3082.23,3042.116,3067.759,38307287500,0.27164237260271534,276.3053460048287,315000.0,847638.2119544273
2022-06,2022-06-01,3179.695,3190.609,3160.04,3182.157,36566443200,0.26187687575859186,276.56722288058734,315833.3333333334,880080.3242600212
2022-07,2022-07-01,3400.262,3404.052,3378.362,3387.637,35048929900,0.24599251139757103,276.8132153919849,316666.6666666667,937742.6905508576
2022-08,2022-08-01,3246.616,3264.304,3225.553,3259.959,29220480500,0.2556269368213936,277.0688423288063,317500.0,903233.066169373
2022-09,2022-09-01,3196.537,3214.558,3181.626,3184.98,27466054100,0.2616447617672115,277.3304870905735,318333.3333333334,883292.0547737349
2022-10,2022-10-10,3026.935,3029.448,2968.281,2974.145,24340482800,0.28019257075002507,277.61067966132356,319166.6666666667,825654.4148613272
2022-11,2022-11-01,2899.499,2969.2,2896.757,2969.2,31980957800,0.28065921235798647,277.89133887368155,320000.0,825114.9633837352
2022-12,2022-12-01,3187.99,3198.409,3164.535,3165.471,38701305600,0.26325729514923163,278.1545961688308,320833.3333333334,880490.307689145
2023-01,2023-01-03,3087.513,3119.856,3073.054,3116.512,28137036200,0.2673929486982028,278.421989117529,321666.6666666667,867705.4701486486
2023-02,2023-02-01,3262.196,3284.922,3245.411,3284.921,33950941000,0.25368443665261153,278.6756735541816,322500.0,915427.5722472758
2023-03,2023-03-01,3279.136,3315.16,3272.035,3312.348,31839870400,0.25158387142091754,278.92725742560253,323333.3333333334,923904.1432791797
2023-04,2023-04-03,3277.34,3299.732,3276.416,3296.396,35767677500,0.2528013422335585,279.1800587678361,324166.6666666667,920288.02900206
2023-05,2023-05-04,3306.483,3352.746,3302.028,3350.459,48336491600,0.2487221402599863,279.4287809080961,325000.0,936214.6738525587
2023-06,2023-06-01,3196.155,3225.093,3189.517,3204.635,31233075900,0.2600400149575017,279.6888209230536,325833.3333333334,896300.5846387498
2023-07,2023-07-03,3209.162,3246.861,3209.162,3243.975,31237139500,0.2568864844313946,279.945707407485,326666.6666666667,908136.876187196
2023-08,2023-08-01,3288.76,3305.34,3279.566,3290.949,45989083300,0.25321976528148366,280.19892717276645,327500.0,922120.3791802885
2023-09,2023-09-01,3126.023,3143.846,3123.19,3133.247,29231099200,0.2659647749868853,280.46489194775336,328333.3333333334,878765.7813006223
2023-10,2023-10-09,3100.0,3103.36,3072.642,3096.922,26442220500,0.2690843790490472,280.7339763268024,329166.6666666667,869411.2274339536
2023-11,2023-11-01,3038.182,3038.33,3013.933,3023.077,28011044500,0.2756573297118576,281.00963365651427,330000.0,849513.7602854342
2023-12,2023-12-01,3027.353,3035.76,3010.233,3031.636,28608970000,0.27487908618756784,281.28451274270185,330833.3333333334,852752.2550732336
2024-01,2024-01-02,2972.775,2976.268,2962.276,2962.276,30414179300,0.2813152229344374,281.5658279656363,331666.6666666667,834075.6946027331
2024-02,2024-02-01,2773.424,2805.015,2752.782,2770.74,35288918500,0.3007620106301325,281.8665899762664,332500.0,780979.0355108404
2024-03,2024-03-01,3013.823,3032.232,3003.763,3027.02,37913218400,0.27529825813286113,282.1418882343993,333333.3333333334,854049.1385232913
2024-04,2024-04-01,3049.021,3078.488,3049.021,3077.379,37539364000,0.2707932085496565,282.41268144294895,334166.6666666667,869090.8552062208
2024-05,2024-05-06,3132.512,3142.382,3126.769,3140.72,45065689900,0.2653319408713077,282.67801338382026,335000.0,887812.4901948319
2024-06,2024-06-03,3085.981,3097.204,3061.277,3078.489,35756336200,0.27069556959057944,282.94870895341086,335833.3333333334,871054.4880772769
2024-07,2024-07-01,2965.245,2996.409,2961.856,2994.73,29778223500,0.27826659943745624,283.22697555284833,336666.6666666667,848188.3204973815
2024-08,2024-08-01,2940.12,2947.877,2928.826,2932.387,34662113700,0.28418259026974724,283.51115814311805,337500.0,831364.4344938236
2024-09,2024-09-02,2832.35,2839.278,2810.374,2811.035,34071419300,0.29645071417941554,283.80760885729745,338333.3333333334,797793.1217641731
2024-10,2024-10-08,3674.405,3674.405,3372.187,3489.775,131346019500,0.23879285436262607,284.04640171166005,339166.6666666667,991258.0315333084
2024-11,2024-11-01,3275.577,3305.318,3258.735,3272.014,85205532000,0.25468513684028654,284.30108684850035,340000.0,930237.136383509
2024-12,2024-12-02,3328.482,3369.303,3323.009,3363.982,66847776200,0.24772229260838297,284.54880914110873,340833.3333333334,957217.0720721253
2025-01,2025-01-02,3347.939,3351.722,3242.087,3262.561,56137519900,0.2554230659084484,284.8042322070172,341666.6666666667,929191.1806335583
2025-02,2025-02-05,3270.16,3271.022,3220.279,3229.488,40638818100,0.2580388387674249,285.06227104578466,342500.0,920605.1835951089
2025-03,2025-03-03,3328.396,3349.017,3304.593,3316.925,50241786200,0.2512367127183561,285.313507758503,343333.3333333334,946363.5067218727
2025-04,2025-04-01,3340.712,3357.622,3338.779,3348.435,42258867000,0.24887248321479538,285.5623802417178,344166.6666666667,956187.0686846763
2025-05,2025-05-06,3295.25,3316.448,3286.989,3316.114,47436961700,0.25129815601433886,285.81367839773213,345000.0,947790.7403262171
